id,dteday,season,yr,mnth,hour,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,total,felt_temp,humidity,year,weather
1701,2011-03-16,Spring,0,3,12,0,3,1,2,10.8,0.4091,0.71,7.0015,23,65,88,11.000600000000002,71.0,2011,Wednesday
1702,2011-03-16,Spring,0,3,13,0,3,1,2,10.8,0.4091,0.76,8.9981,18,81,99,11.000600000000002,76.0,2011,Wednesday
1703,2011-03-16,Spring,0,3,14,0,3,1,2,10.8,0.4091,0.76,15.001299999999999,33,67,100,11.000600000000002,76.0,2011,Wednesday
1704,2011-03-16,Spring,0,3,15,0,3,1,2,10.8,0.4091,0.76,16.997899999999998,22,79,101,11.000600000000002,76.0,2011,Wednesday
1705,2011-03-16,Spring,0,3,16,0,3,1,2,10.8,0.4091,0.76,11.0014,30,121,151,11.000600000000002,76.0,2011,Wednesday
1706,2011-03-16,Spring,0,3,17,0,3,1,2,12.68,0.4394,0.54,19.999499999999998,37,216,253,13.000399999999999,54.0,2011,Wednesday
1707,2011-03-16,Spring,0,3,18,0,3,1,2,12.68,0.4394,0.54,15.001299999999999,26,211,237,13.000399999999999,54.0,2011,Wednesday
1708,2011-03-16,Spring,0,3,19,0,3,1,2,12.68,0.4394,0.51,22.0028,18,150,168,13.000399999999999,51.0,2011,Wednesday
1709,2011-03-16,Spring,0,3,20,0,3,1,2,11.739999999999998,0.4242,0.54,19.999499999999998,10,111,121,11.997200000000003,54.0,2011,Wednesday
1710,2011-03-16,Spring,0,3,21,0,3,1,2,11.739999999999998,0.4242,0.58,19.0012,3,75,78,11.997200000000003,57.99999999999999,2011,Wednesday
1711,2011-03-16,Spring,0,3,22,0,3,1,2,10.8,0.4091,0.62,26.0027,11,48,59,11.000600000000002,62.0,2011,Wednesday
1712,2011-03-16,Spring,0,3,23,0,3,1,1,10.8,0.4091,0.65,12.998000000000001,9,18,27,11.000600000000002,65.0,2011,Wednesday
1713,2011-03-17,Spring,0,3,0,0,4,1,1,9.86,0.3939,0.66,16.997899999999998,4,19,23,9.997399999999999,66.0,2011,Thursday
1714,2011-03-17,Spring,0,3,1,0,4,1,1,8.919999999999998,0.3485,0.71,15.001299999999999,1,11,12,7.000999999999998,71.0,2011,Thursday
1715,2011-03-17,Spring,0,3,2,0,4,1,1,7.98,0.303,0.71,19.999499999999998,3,5,8,3.998000000000001,71.0,2011,Thursday
1716,2011-03-17,Spring,0,3,3,0,4,1,1,7.98,0.3333,0.66,11.0014,1,1,2,5.997799999999998,66.0,2011,Thursday
1717,2011-03-17,Spring,0,3,4,0,4,1,1,7.98,0.3333,0.71,12.998000000000001,0,3,3,5.997799999999998,71.0,2011,Thursday
1718,2011-03-17,Spring,0,3,5,0,4,1,1,7.040000000000001,0.3333,0.76,7.0015,0,13,13,5.997799999999998,76.0,2011,Thursday
1719,2011-03-17,Spring,0,3,6,0,4,1,1,7.040000000000001,0.3182,0.76,12.998000000000001,4,47,51,5.001199999999997,76.0,2011,Thursday
1720,2011-03-17,Spring,0,3,7,0,4,1,1,7.040000000000001,0.3333,0.76,8.9981,12,128,140,5.997799999999998,76.0,2011,Thursday
1721,2011-03-17,Spring,0,3,8,0,4,1,1,8.919999999999998,0.3485,0.66,8.9981,17,282,299,7.000999999999998,66.0,2011,Thursday
1722,2011-03-17,Spring,0,3,9,0,4,1,1,10.8,0.4091,0.62,16.997899999999998,23,162,185,11.000600000000002,62.0,2011,Thursday
1723,2011-03-17,Spring,0,3,10,0,4,1,1,12.68,0.4394,0.54,22.0028,9,69,78,13.000399999999999,54.0,2011,Thursday
1724,2011-03-17,Spring,0,3,11,0,4,1,1,12.68,0.4394,0.54,19.0012,20,66,86,13.000399999999999,54.0,2011,Thursday
1725,2011-03-17,Spring,0,3,12,0,4,1,1,15.5,0.4848,0.45,15.001299999999999,24,81,105,15.9968,45.0,2011,Thursday
1726,2011-03-17,Spring,0,3,13,0,4,1,2,16.44,0.5,0.42,6.0032,26,85,111,17.0,42.0,2011,Thursday
1727,2011-03-17,Spring,0,3,14,0,4,1,1,15.5,0.4848,0.45,7.0015,32,87,119,15.9968,45.0,2011,Thursday
1728,2011-03-17,Spring,0,3,15,0,4,1,1,16.44,0.5,0.42,16.997899999999998,30,95,125,17.0,42.0,2011,Thursday
1729,2011-03-17,Spring,0,3,16,0,4,1,1,15.5,0.4848,0.48,19.0012,34,108,142,15.9968,48.0,2011,Thursday
1730,2011-03-17,Spring,0,3,17,0,4,1,1,15.5,0.4848,0.42,12.998000000000001,48,265,313,15.9968,42.0,2011,Thursday
1731,2011-03-17,Spring,0,3,18,0,4,1,2,13.620000000000001,0.4545,0.59,11.0014,50,260,310,13.997,59.0,2011,Thursday
1732,2011-03-17,Spring,0,3,19,0,4,1,1,12.68,0.4394,0.58,12.998000000000001,18,189,207,13.000399999999999,57.99999999999999,2011,Thursday
1733,2011-03-17,Spring,0,3,20,0,4,1,1,11.739999999999998,0.4242,0.67,15.001299999999999,25,112,137,11.997200000000003,67.0,2011,Thursday
1734,2011-03-17,Spring,0,3,21,0,4,1,1,11.739999999999998,0.4242,0.62,15.001299999999999,19,119,138,11.997200000000003,62.0,2011,Thursday
1735,2011-03-17,Spring,0,3,22,0,4,1,1,10.8,0.4091,0.66,15.001299999999999,17,70,87,11.000600000000002,66.0,2011,Thursday
1736,2011-03-17,Spring,0,3,23,0,4,1,1,11.739999999999998,0.4242,0.62,19.0012,7,43,50,11.997200000000003,62.0,2011,Thursday
1737,2011-03-18,Spring,0,3,0,0,5,1,1,11.739999999999998,0.4242,0.58,19.0012,5,24,29,11.997200000000003,57.99999999999999,2011,Friday
1738,2011-03-18,Spring,0,3,1,0,5,1,1,10.8,0.4091,0.62,16.997899999999998,4,12,16,11.000600000000002,62.0,2011,Friday
1739,2011-03-18,Spring,0,3,2,0,5,1,1,10.8,0.4091,0.62,12.998000000000001,5,9,14,11.000600000000002,62.0,2011,Friday
1740,2011-03-18,Spring,0,3,3,0,5,1,1,8.919999999999998,0.3485,0.71,12.998000000000001,1,4,5,7.000999999999998,71.0,2011,Friday
1741,2011-03-18,Spring,0,3,5,0,5,1,1,9.86,0.3939,0.66,11.0014,2,8,10,9.997399999999999,66.0,2011,Friday
1742,2011-03-18,Spring,0,3,6,0,5,1,1,10.8,0.4091,0.66,12.998000000000001,1,35,36,11.000600000000002,66.0,2011,Friday
1743,2011-03-18,Spring,0,3,7,0,5,1,1,10.8,0.4091,0.66,12.998000000000001,11,112,123,11.000600000000002,66.0,2011,Friday
1744,2011-03-18,Spring,0,3,8,0,5,1,1,11.739999999999998,0.4242,0.67,16.997899999999998,24,256,280,11.997200000000003,67.0,2011,Friday
1745,2011-03-18,Spring,0,3,9,0,5,1,1,13.620000000000001,0.4545,0.63,15.001299999999999,18,192,210,13.997,63.0,2011,Friday
1746,2011-03-18,Spring,0,3,10,0,5,1,1,16.44,0.5,0.53,19.0012,43,74,117,17.0,53.0,2011,Friday
1747,2011-03-18,Spring,0,3,11,0,5,1,1,17.380000000000003,0.5152,0.52,19.0012,55,104,159,18.0032,52.0,2011,Friday
1748,2011-03-18,Spring,0,3,12,0,5,1,2,18.320000000000004,0.5303,0.49,23.9994,72,123,195,18.9998,49.0,2011,Friday
1749,2011-03-18,Spring,0,3,13,0,5,1,1,22.080000000000002,0.6212,0.41,19.0012,57,118,175,24.999200000000002,41.0,2011,Friday
1750,2011-03-18,Spring,0,3,14,0,5,1,1,23.020000000000003,0.6212,0.39,16.997899999999998,71,103,174,24.999200000000002,39.0,2011,Friday
1751,2011-03-18,Spring,0,3,15,0,5,1,2,23.96,0.6364,0.39,23.9994,62,111,173,26.002399999999994,39.0,2011,Friday
1752,2011-03-18,Spring,0,3,16,0,5,1,1,23.96,0.6364,0.39,19.0012,67,137,204,26.002399999999994,39.0,2011,Friday
1753,2011-03-18,Spring,0,3,17,0,5,1,1,24.9,0.6364,0.37,22.0028,95,237,332,26.002399999999994,37.0,2011,Friday
1754,2011-03-18,Spring,0,3,18,0,5,1,1,23.96,0.6364,0.39,11.0014,84,247,331,26.002399999999994,39.0,2011,Friday
1755,2011-03-18,Spring,0,3,19,0,5,1,1,23.020000000000003,0.6212,0.44,8.9981,58,132,190,24.999200000000002,44.0,2011,Friday
1756,2011-03-18,Spring,0,3,20,0,5,1,1,21.14,0.6212,0.46,8.9981,46,103,149,24.999200000000002,46.0,2011,Friday
1757,2011-03-18,Spring,0,3,21,0,5,1,1,21.14,0.6212,0.46,7.0015,22,91,113,24.999200000000002,46.0,2011,Friday
1758,2011-03-18,Spring,0,3,22,0,5,1,1,21.14,0.6212,0.5,11.0014,55,63,118,24.999200000000002,50.0,2011,Friday
1759,2011-03-18,Spring,0,3,23,0,5,1,2,20.2,0.6212,0.53,15.001299999999999,26,60,86,24.999200000000002,53.0,2011,Friday
1760,2011-03-19,Spring,0,3,0,0,6,0,2,20.2,0.6212,0.53,16.997899999999998,26,50,76,24.999200000000002,53.0,2011,Saturday
1761,2011-03-19,Spring,0,3,1,0,6,0,2,19.259999999999998,0.5455,0.46,23.9994,16,35,51,20.003,46.0,2011,Saturday
1762,2011-03-19,Spring,0,3,2,0,6,0,2,18.320000000000004,0.5303,0.43,15.001299999999999,5,20,25,18.9998,43.0,2011,Saturday
1763,2011-03-19,Spring,0,3,3,0,6,0,2,17.380000000000003,0.5152,0.39,22.0028,1,7,8,18.0032,39.0,2011,Saturday
1764,2011-03-19,Spring,0,3,4,0,6,0,1,16.44,0.5,0.34,27.999299999999998,1,2,3,17.0,34.0,2011,Saturday
1765,2011-03-19,Spring,0,3,5,0,6,0,1,16.44,0.5,0.34,27.999299999999998,0,2,2,17.0,34.0,2011,Saturday
1766,2011-03-19,Spring,0,3,6,0,6,0,1,12.68,0.4394,0.44,27.999299999999998,0,10,10,13.000399999999999,44.0,2011,Saturday
1767,2011-03-19,Spring,0,3,7,0,6,0,1,10.8,0.4091,0.5,22.0028,4,9,13,11.000600000000002,50.0,2011,Saturday
1768,2011-03-19,Spring,0,3,8,0,6,0,1,11.739999999999998,0.4242,0.47,32.9975,11,37,48,11.997200000000003,47.0,2011,Saturday
1769,2011-03-19,Spring,0,3,9,0,6,0,1,11.739999999999998,0.4242,0.44,31.0009,35,41,76,11.997200000000003,44.0,2011,Saturday
1770,2011-03-19,Spring,0,3,10,0,6,0,1,12.68,0.4394,0.38,27.999299999999998,55,85,140,13.000399999999999,38.0,2011,Saturday
1771,2011-03-19,Spring,0,3,11,0,6,0,1,13.620000000000001,0.4545,0.36,30.002599999999997,90,106,196,13.997,36.0,2011,Saturday
1772,2011-03-19,Spring,0,3,12,0,6,0,1,13.620000000000001,0.4545,0.33,27.999299999999998,126,141,267,13.997,33.0,2011,Saturday
1773,2011-03-19,Spring,0,3,13,0,6,0,1,15.5,0.4848,0.34,31.0009,174,127,301,15.9968,34.0,2011,Saturday
1774,2011-03-19,Spring,0,3,14,0,6,0,1,15.5,0.4848,0.31,32.9975,168,144,312,15.9968,31.0,2011,Saturday
1775,2011-03-19,Spring,0,3,15,0,6,0,1,15.5,0.4848,0.29,27.999299999999998,170,143,313,15.9968,28.999999999999996,2011,Saturday
1776,2011-03-19,Spring,0,3,16,0,6,0,1,15.5,0.4848,0.31,26.0027,175,129,304,15.9968,31.0,2011,Saturday
1777,2011-03-19,Spring,0,3,17,0,6,0,1,14.559999999999999,0.4697,0.31,22.0028,138,140,278,15.0002,31.0,2011,Saturday
1778,2011-03-19,Spring,0,3,18,0,6,0,1,13.620000000000001,0.4545,0.31,22.0028,92,125,217,13.997,31.0,2011,Saturday
1779,2011-03-19,Spring,0,3,19,0,6,0,1,12.68,0.4394,0.33,19.0012,38,116,154,13.000399999999999,33.0,2011,Saturday
1780,2011-03-19,Spring,0,3,20,0,6,0,1,11.739999999999998,0.4242,0.35,15.001299999999999,39,69,108,11.997200000000003,35.0,2011,Saturday
1781,2011-03-19,Spring,0,3,21,0,6,0,1,10.8,0.4091,0.37,19.999499999999998,20,73,93,11.000600000000002,37.0,2011,Saturday
1782,2011-03-19,Spring,0,3,22,0,6,0,1,10.8,0.4091,0.37,22.0028,27,45,72,11.000600000000002,37.0,2011,Saturday
1783,2011-03-19,Spring,0,3,23,0,6,0,1,9.86,0.3939,0.4,19.999499999999998,13,37,50,9.997399999999999,40.0,2011,Saturday
1784,2011-03-20,Spring,0,3,0,0,0,0,1,7.98,0.303,0.49,27.999299999999998,7,33,40,3.998000000000001,49.0,2011,Sunday
1785,2011-03-20,Spring,0,3,1,0,0,0,1,7.040000000000001,0.2879,0.53,23.9994,2,22,24,3.0014000000000003,53.0,2011,Sunday
1786,2011-03-20,Spring,0,3,2,0,0,0,1,6.1,0.2879,0.52,19.0012,6,24,30,3.0014000000000003,52.0,2011,Sunday
1787,2011-03-20,Spring,0,3,3,0,0,0,1,5.160000000000002,0.2727,0.56,16.997899999999998,1,11,12,1.9982000000000006,56.00000000000001,2011,Sunday
1788,2011-03-20,Spring,0,3,4,0,0,0,1,4.220000000000001,0.2576,0.56,15.001299999999999,2,1,3,1.0015999999999998,56.00000000000001,2011,Sunday
1789,2011-03-20,Spring,0,3,5,0,0,0,1,4.220000000000001,0.2576,0.6,12.998000000000001,3,6,9,1.0015999999999998,60.0,2011,Sunday
1790,2011-03-20,Spring,0,3,6,0,0,0,1,4.220000000000001,0.2576,0.6,15.001299999999999,1,3,4,1.0015999999999998,60.0,2011,Sunday
1791,2011-03-20,Spring,0,3,7,0,0,0,1,3.2799999999999994,0.2273,0.6,15.001299999999999,5,9,14,-0.9982000000000006,60.0,2011,Sunday
1792,2011-03-20,Spring,0,3,8,0,0,0,1,5.160000000000002,0.2727,0.56,11.0014,7,30,37,1.9982000000000006,56.00000000000001,2011,Sunday
1793,2011-03-20,Spring,0,3,9,0,0,0,1,6.1,0.303,0.52,8.9981,35,43,78,3.998000000000001,52.0,2011,Sunday
1794,2011-03-20,Spring,0,3,10,0,0,0,2,7.040000000000001,0.3485,0.45,0.0,55,81,136,7.000999999999998,45.0,2011,Sunday
1795,2011-03-20,Spring,0,3,11,0,0,0,1,7.98,0.3485,0.39,7.0015,92,111,203,7.000999999999998,39.0,2011,Sunday
1796,2011-03-20,Spring,0,3,12,0,0,0,1,8.919999999999998,0.3636,0.4,7.0015,120,108,228,7.9975999999999985,40.0,2011,Sunday
1797,2011-03-20,Spring,0,3,13,0,0,0,1,9.86,0.3939,0.34,0.0,88,115,203,9.997399999999999,34.0,2011,Sunday
1798,2011-03-20,Spring,0,3,14,0,0,0,1,10.8,0.4091,0.3,0.0,145,134,279,11.000600000000002,30.0,2011,Sunday
1799,2011-03-20,Spring,0,3,15,0,0,0,1,10.8,0.4091,0.32,6.0032,172,136,308,11.000600000000002,32.0,2011,Sunday
1800,2011-03-20,Spring,0,3,16,0,0,0,1,11.739999999999998,0.4242,0.32,0.0,92,132,224,11.997200000000003,32.0,2011,Sunday
1801,2011-03-20,Spring,0,3,17,0,0,0,1,10.8,0.4091,0.35,19.0012,83,143,226,11.000600000000002,35.0,2011,Sunday
1802,2011-03-20,Spring,0,3,18,0,0,0,1,9.86,0.3939,0.4,23.9994,58,98,156,9.997399999999999,40.0,2011,Sunday
1803,2011-03-20,Spring,0,3,19,0,0,0,1,8.919999999999998,0.3333,0.43,19.0012,21,58,79,5.997799999999998,43.0,2011,Sunday
1804,2011-03-20,Spring,0,3,20,0,0,0,1,8.919999999999998,0.3333,0.46,19.0012,21,46,67,5.997799999999998,46.0,2011,Sunday
1805,2011-03-20,Spring,0,3,21,0,0,0,2,7.98,0.3182,0.53,19.0012,10,39,49,5.001199999999997,53.0,2011,Sunday
1806,2011-03-20,Spring,0,3,22,0,0,0,2,7.98,0.303,0.53,22.0028,8,30,38,3.998000000000001,53.0,2011,Sunday
1807,2011-03-20,Spring,0,3,23,0,0,0,3,7.98,0.303,0.61,26.0027,13,11,24,3.998000000000001,61.0,2011,Sunday
8385,2011-12-21,Spring,0,12,0,0,3,1,2,7.98,0.3333,0.71,8.9981,7,18,25,5.997799999999998,71.0,2011,Wednesday
8386,2011-12-21,Spring,0,12,1,0,3,1,2,8.919999999999998,0.3636,0.66,7.0015,1,10,11,7.9975999999999985,66.0,2011,Wednesday
8387,2011-12-21,Spring,0,12,2,0,3,1,2,8.919999999999998,0.3788,0.71,0.0,0,4,4,9.000800000000002,71.0,2011,Wednesday
8388,2011-12-21,Spring,0,12,3,0,3,1,2,8.919999999999998,0.3788,0.71,0.0,0,2,2,9.000800000000002,71.0,2011,Wednesday
8389,2011-12-21,Spring,0,12,4,0,3,1,2,8.919999999999998,0.3788,0.71,0.0,0,2,2,9.000800000000002,71.0,2011,Wednesday
8390,2011-12-21,Spring,0,12,5,0,3,1,2,9.86,0.3939,0.82,7.0015,0,28,28,9.997399999999999,82.0,2011,Wednesday
8391,2011-12-21,Spring,0,12,6,0,3,1,2,8.919999999999998,0.3788,0.87,0.0,1,75,76,9.000800000000002,87.0,2011,Wednesday
8392,2011-12-21,Spring,0,12,7,0,3,1,2,8.919999999999998,0.3636,0.87,7.0015,5,224,229,7.9975999999999985,87.0,2011,Wednesday
8393,2011-12-21,Spring,0,12,8,0,3,1,3,8.919999999999998,0.3788,0.93,0.0,12,393,405,9.000800000000002,93.0,2011,Wednesday
8394,2011-12-21,Spring,0,12,9,0,3,1,2,10.8,0.4091,0.87,15.001299999999999,14,220,234,11.000600000000002,87.0,2011,Wednesday
8395,2011-12-21,Spring,0,12,10,0,3,1,2,14.559999999999999,0.4697,0.82,27.999299999999998,6,83,89,15.0002,82.0,2011,Wednesday
8396,2011-12-21,Spring,0,12,11,0,3,1,2,14.559999999999999,0.4697,0.82,27.999299999999998,3,53,56,15.0002,82.0,2011,Wednesday
8397,2011-12-21,Spring,0,12,12,0,3,1,3,13.620000000000001,0.4545,0.88,26.0027,3,58,61,13.997,88.0,2011,Wednesday
8398,2011-12-21,Spring,0,12,13,0,3,1,3,12.68,0.4394,0.94,19.999499999999998,3,55,58,13.000399999999999,94.0,2011,Wednesday
8399,2011-12-21,Spring,0,12,14,0,3,1,2,14.559999999999999,0.4697,0.88,23.9994,11,40,51,15.0002,88.0,2011,Wednesday
8400,2011-12-21,Spring,0,12,15,0,3,1,2,14.559999999999999,0.4697,0.88,26.0027,4,57,61,15.0002,88.0,2011,Wednesday
8401,2011-12-21,Spring,0,12,16,0,3,1,3,12.68,0.4394,1.0,22.0028,6,95,101,13.000399999999999,100.0,2011,Wednesday
8402,2011-12-21,Spring,0,12,17,0,3,1,3,12.68,0.4394,1.0,22.0028,3,226,229,13.000399999999999,100.0,2011,Wednesday
8403,2011-12-21,Spring,0,12,18,0,3,1,2,12.68,0.4394,1.0,19.999499999999998,2,278,280,13.000399999999999,100.0,2011,Wednesday
8404,2011-12-21,Spring,0,12,19,0,3,1,2,15.5,0.4848,0.94,22.0028,9,200,209,15.9968,94.0,2011,Wednesday
8405,2011-12-21,Spring,0,12,20,0,3,1,2,15.5,0.4848,0.94,23.9994,5,162,167,15.9968,94.0,2011,Wednesday
8406,2011-12-21,Spring,0,12,21,0,3,1,1,15.5,0.4848,0.88,19.0012,9,114,123,15.9968,88.0,2011,Wednesday
8407,2011-12-21,Spring,0,12,22,0,3,1,1,15.5,0.4848,0.88,16.997899999999998,3,102,105,15.9968,88.0,2011,Wednesday
8408,2011-12-21,Spring,0,12,23,0,3,1,1,15.5,0.4848,0.88,12.998000000000001,0,54,54,15.9968,88.0,2011,Wednesday
8409,2011-12-22,Spring,0,12,0,0,4,1,2,15.5,0.4848,0.82,7.0015,3,24,27,15.9968,82.0,2011,Thursday
8410,2011-12-22,Spring,0,12,1,0,4,1,1,12.68,0.4394,0.94,6.0032,0,15,15,13.000399999999999,94.0,2011,Thursday
8411,2011-12-22,Spring,0,12,2,0,4,1,1,14.559999999999999,0.4697,0.82,7.0015,1,10,11,15.0002,82.0,2011,Thursday
8412,2011-12-22,Spring,0,12,3,0,4,1,1,12.68,0.4394,0.67,11.0014,0,6,6,13.000399999999999,67.0,2011,Thursday
8413,2011-12-22,Spring,0,12,4,0,4,1,1,9.86,0.3939,0.82,8.9981,0,3,3,9.997399999999999,82.0,2011,Thursday
8414,2011-12-22,Spring,0,12,5,0,4,1,1,9.86,0.3939,0.82,0.0,1,15,16,9.997399999999999,82.0,2011,Thursday
8415,2011-12-22,Spring,0,12,6,0,4,1,1,8.919999999999998,0.3788,0.87,0.0,1,63,64,9.000800000000002,87.0,2011,Thursday
8416,2011-12-22,Spring,0,12,7,0,4,1,1,7.98,0.3636,0.93,0.0,4,182,186,7.9975999999999985,93.0,2011,Thursday
8417,2011-12-22,Spring,0,12,8,0,4,1,2,8.919999999999998,0.3788,0.87,0.0,10,333,343,9.000800000000002,87.0,2011,Thursday
8418,2011-12-22,Spring,0,12,9,0,4,1,2,9.86,0.3939,0.87,6.0032,10,218,228,9.997399999999999,87.0,2011,Thursday
8419,2011-12-22,Spring,0,12,10,0,4,1,2,10.8,0.4091,0.82,6.0032,13,128,141,11.000600000000002,82.0,2011,Thursday
8420,2011-12-22,Spring,0,12,11,0,4,1,2,12.68,0.4394,0.77,0.0,10,135,145,13.000399999999999,77.0,2011,Thursday
8421,2011-12-22,Spring,0,12,12,0,4,1,2,14.559999999999999,0.4697,0.55,0.0,22,180,202,15.0002,55.00000000000001,2011,Thursday
8422,2011-12-22,Spring,0,12,13,0,4,1,2,13.620000000000001,0.4545,0.63,0.0,21,167,188,13.997,63.0,2011,Thursday
8423,2011-12-22,Spring,0,12,14,0,4,1,2,13.620000000000001,0.4545,0.63,0.0,23,136,159,13.997,63.0,2011,Thursday
8424,2011-12-22,Spring,0,12,15,0,4,1,2,14.559999999999999,0.4697,0.59,0.0,28,186,214,15.0002,59.0,2011,Thursday
8425,2011-12-22,Spring,0,12,16,0,4,1,2,13.620000000000001,0.4545,0.63,0.0,30,226,256,13.997,63.0,2011,Thursday
8426,2011-12-22,Spring,0,12,17,0,4,1,2,12.68,0.4394,0.67,11.0014,24,332,356,13.000399999999999,67.0,2011,Thursday
8427,2011-12-22,Spring,0,12,18,0,4,1,2,12.68,0.4394,0.62,6.0032,11,277,288,13.000399999999999,62.0,2011,Thursday
8428,2011-12-22,Spring,0,12,19,0,4,1,2,12.68,0.4394,0.62,0.0,12,130,142,13.000399999999999,62.0,2011,Thursday
8429,2011-12-22,Spring,0,12,20,0,4,1,3,11.739999999999998,0.4242,0.71,0.0,0,33,33,11.997200000000003,71.0,2011,Thursday
8430,2011-12-22,Spring,0,12,21,0,4,1,3,11.739999999999998,0.4242,0.71,0.0,2,15,17,11.997200000000003,71.0,2011,Thursday
8431,2011-12-22,Spring,0,12,22,0,4,1,3,8.919999999999998,0.3636,0.93,7.0015,0,17,17,7.9975999999999985,93.0,2011,Thursday
8432,2011-12-22,Spring,0,12,23,0,4,1,3,10.8,0.4091,0.87,0.0,1,10,11,11.000600000000002,87.0,2011,Thursday
8433,2011-12-23,Spring,0,12,0,0,5,1,3,10.8,0.4091,0.87,12.998000000000001,2,7,9,11.000600000000002,87.0,2011,Friday
8434,2011-12-23,Spring,0,12,1,0,5,1,3,10.8,0.4091,0.87,12.998000000000001,1,11,12,11.000600000000002,87.0,2011,Friday
8435,2011-12-23,Spring,0,12,2,0,5,1,3,9.86,0.3939,0.94,8.9981,1,12,13,9.997399999999999,94.0,2011,Friday
8436,2011-12-23,Spring,0,12,3,0,5,1,3,9.86,0.3939,0.94,8.9981,0,4,4,9.997399999999999,94.0,2011,Friday
8437,2011-12-23,Spring,0,12,4,0,5,1,3,9.86,0.3939,0.94,19.0012,0,2,2,9.997399999999999,94.0,2011,Friday
8438,2011-12-23,Spring,0,12,5,0,5,1,1,8.919999999999998,0.3485,0.93,12.998000000000001,0,8,8,7.000999999999998,93.0,2011,Friday
8439,2011-12-23,Spring,0,12,6,0,5,1,1,9.86,0.3939,0.82,16.997899999999998,0,40,40,9.997399999999999,82.0,2011,Friday
8440,2011-12-23,Spring,0,12,7,0,5,1,1,9.86,0.3939,0.82,15.001299999999999,4,88,92,9.997399999999999,82.0,2011,Friday
8441,2011-12-23,Spring,0,12,8,0,5,1,1,10.8,0.4091,0.76,16.997899999999998,9,173,182,11.000600000000002,76.0,2011,Friday
8442,2011-12-23,Spring,0,12,9,0,5,1,1,10.8,0.4091,0.66,19.999499999999998,4,152,156,11.000600000000002,66.0,2011,Friday
8443,2011-12-23,Spring,0,12,10,0,5,1,1,10.8,0.4091,0.62,23.9994,8,96,104,11.000600000000002,62.0,2011,Friday
8444,2011-12-23,Spring,0,12,11,0,5,1,1,10.8,0.4091,0.58,30.002599999999997,26,148,174,11.000600000000002,57.99999999999999,2011,Friday
8445,2011-12-23,Spring,0,12,12,0,5,1,1,10.8,0.4091,0.54,35.0008,14,156,170,11.000600000000002,54.0,2011,Friday
8446,2011-12-23,Spring,0,12,13,0,5,1,1,10.8,0.4091,0.5,31.0009,17,177,194,11.000600000000002,50.0,2011,Friday
8447,2011-12-23,Spring,0,12,14,0,5,1,1,10.8,0.4091,0.54,27.999299999999998,23,177,200,11.000600000000002,54.0,2011,Friday
8448,2011-12-23,Spring,0,12,15,0,5,1,1,9.86,0.3939,0.54,23.9994,12,191,203,9.997399999999999,54.0,2011,Friday
8449,2011-12-23,Spring,0,12,16,0,5,1,1,9.86,0.3939,0.5,19.999499999999998,15,166,181,9.997399999999999,50.0,2011,Friday
8450,2011-12-23,Spring,0,12,17,0,5,1,1,8.919999999999998,0.3485,0.53,15.001299999999999,11,129,140,7.000999999999998,53.0,2011,Friday
8451,2011-12-23,Spring,0,12,18,0,5,1,1,8.919999999999998,0.3333,0.5,16.997899999999998,4,91,95,5.997799999999998,50.0,2011,Friday
8452,2011-12-23,Spring,0,12,19,0,5,1,1,7.98,0.3333,0.53,12.998000000000001,1,75,76,5.997799999999998,53.0,2011,Friday
8453,2011-12-23,Spring,0,12,20,0,5,1,1,7.040000000000001,0.303,0.61,22.0028,3,47,50,3.998000000000001,61.0,2011,Friday
8454,2011-12-23,Spring,0,12,21,0,5,1,1,7.040000000000001,0.303,0.61,15.001299999999999,0,32,32,3.998000000000001,61.0,2011,Friday
8455,2011-12-23,Spring,0,12,22,0,5,1,1,7.040000000000001,0.3182,0.66,12.998000000000001,4,43,47,5.001199999999997,66.0,2011,Friday
8456,2011-12-23,Spring,0,12,23,0,5,1,1,7.040000000000001,0.3333,0.66,8.9981,4,21,25,5.997799999999998,66.0,2011,Friday
8457,2011-12-24,Spring,0,12,0,0,6,0,2,7.040000000000001,0.3182,0.7,11.0014,3,20,23,5.001199999999997,70.0,2011,Saturday
8458,2011-12-24,Spring,0,12,1,0,6,0,2,7.040000000000001,0.3485,0.66,0.0,1,15,16,7.000999999999998,66.0,2011,Saturday
8459,2011-12-24,Spring,0,12,2,0,6,0,2,7.040000000000001,0.3333,0.66,6.0032,4,22,26,5.997799999999998,66.0,2011,Saturday
8460,2011-12-24,Spring,0,12,3,0,6,0,2,7.040000000000001,0.3333,0.7,6.0032,0,5,5,5.997799999999998,70.0,2011,Saturday
8461,2011-12-24,Spring,0,12,4,0,6,0,2,7.040000000000001,0.3182,0.66,11.0014,0,3,3,5.001199999999997,66.0,2011,Saturday
8462,2011-12-24,Spring,0,12,5,0,6,0,2,7.040000000000001,0.3182,0.66,11.0014,1,3,4,5.001199999999997,66.0,2011,Saturday
8463,2011-12-24,Spring,0,12,6,0,6,0,2,6.1,0.303,0.75,11.0014,0,10,10,3.998000000000001,75.0,2011,Saturday
8464,2011-12-24,Spring,0,12,7,0,6,0,1,6.1,0.2727,0.7,23.9994,0,10,10,1.9982000000000006,70.0,2011,Saturday
8465,2011-12-24,Spring,0,12,8,0,6,0,1,5.160000000000002,0.2727,0.7,12.998000000000001,0,27,27,1.9982000000000006,70.0,2011,Saturday
