id,dteday,season,yr,mnth,hour,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,total,felt_temp,humidity,year,weather
8076,2011-12-08,Winter,0,12,3,0,4,1,1,4.220000000000001,0.2273,0.6,19.999499999999998,0,1,1,-0.9982000000000006,60.0,2011,Thursday
8077,2011-12-08,Winter,0,12,4,0,4,1,2,3.2799999999999994,0.197,0.6,31.0009,0,2,2,-2.9979999999999993,60.0,2011,Thursday
8078,2011-12-08,Winter,0,12,5,0,4,1,1,2.34,0.2121,0.64,15.001299999999999,0,12,12,-2.0013999999999985,64.0,2011,Thursday
8079,2011-12-08,Winter,0,12,6,0,4,1,1,2.34,0.2121,0.55,19.0012,0,71,71,-2.0013999999999985,55.00000000000001,2011,Thursday
8080,2011-12-08,Winter,0,12,7,0,4,1,1,2.34,0.2121,0.6,15.001299999999999,11,233,244,-2.0013999999999985,60.0,2011,Thursday
8081,2011-12-08,Winter,0,12,8,0,4,1,1,2.34,0.2121,0.55,19.0012,11,418,429,-2.0013999999999985,55.00000000000001,2011,Thursday
8082,2011-12-08,Winter,0,12,9,0,4,1,1,3.2799999999999994,0.2121,0.52,26.0027,7,218,225,-2.0013999999999985,52.0,2011,Thursday
8083,2011-12-08,Winter,0,12,10,0,4,1,1,4.220000000000001,0.2273,0.52,22.0028,1,109,110,-0.9982000000000006,52.0,2011,Thursday
8084,2011-12-08,Winter,0,12,11,0,4,1,1,5.160000000000002,0.2727,0.52,16.997899999999998,6,100,106,1.9982000000000006,52.0,2011,Thursday
8085,2011-12-08,Winter,0,12,12,0,4,1,1,5.160000000000002,0.2576,0.52,22.0028,8,148,156,1.0015999999999998,52.0,2011,Thursday
8086,2011-12-08,Winter,0,12,13,0,4,1,1,6.1,0.2727,0.49,23.9994,9,115,124,1.9982000000000006,49.0,2011,Thursday
8087,2011-12-08,Winter,0,12,14,0,4,1,1,7.040000000000001,0.303,0.45,16.997899999999998,16,121,137,3.998000000000001,45.0,2011,Thursday
8088,2011-12-08,Winter,0,12,15,0,4,1,1,7.040000000000001,0.3333,0.45,8.9981,19,98,117,5.997799999999998,45.0,2011,Thursday
8089,2011-12-08,Winter,0,12,16,0,4,1,1,7.040000000000001,0.3182,0.45,12.998000000000001,7,201,208,5.001199999999997,45.0,2011,Thursday
8090,2011-12-08,Winter,0,12,17,0,4,1,1,6.1,0.3182,0.49,7.0015,10,321,331,5.001199999999997,49.0,2011,Thursday
8091,2011-12-08,Winter,0,12,18,0,4,1,1,5.160000000000002,0.2727,0.52,15.001299999999999,12,306,318,1.9982000000000006,52.0,2011,Thursday
8092,2011-12-08,Winter,0,12,19,0,4,1,1,4.220000000000001,0.2727,0.56,7.0015,12,220,232,1.9982000000000006,56.00000000000001,2011,Thursday
8093,2011-12-08,Winter,0,12,20,0,4,1,1,4.220000000000001,0.2727,0.6,7.0015,5,170,175,1.9982000000000006,60.0,2011,Thursday
8094,2011-12-08,Winter,0,12,21,0,4,1,1,5.160000000000002,0.303,0.61,6.0032,4,135,139,3.998000000000001,61.0,2011,Thursday
8095,2011-12-08,Winter,0,12,22,0,4,1,1,4.220000000000001,0.2727,0.65,8.9981,8,84,92,1.9982000000000006,65.0,2011,Thursday
8096,2011-12-08,Winter,0,12,23,0,4,1,1,3.2799999999999994,0.2576,0.7,7.0015,3,58,61,1.0015999999999998,70.0,2011,Thursday
8097,2011-12-09,Winter,0,12,0,0,5,1,1,3.2799999999999994,0.2879,0.65,0.0,8,26,34,3.0014000000000003,65.0,2011,Friday
8098,2011-12-09,Winter,0,12,1,0,5,1,1,3.2799999999999994,0.2879,0.65,0.0,2,12,14,3.0014000000000003,65.0,2011,Friday
8099,2011-12-09,Winter,0,12,2,0,5,1,1,3.2799999999999994,0.2879,0.7,0.0,2,10,12,3.0014000000000003,70.0,2011,Friday
8100,2011-12-09,Winter,0,12,3,0,5,1,1,2.34,0.2727,0.8,0.0,1,5,6,1.9982000000000006,80.0,2011,Friday
8101,2011-12-09,Winter,0,12,4,0,5,1,1,2.34,0.2727,0.8,0.0,1,1,2,1.9982000000000006,80.0,2011,Friday
8102,2011-12-09,Winter,0,12,5,0,5,1,1,2.34,0.2727,0.8,0.0,0,20,20,1.9982000000000006,80.0,2011,Friday
8103,2011-12-09,Winter,0,12,6,0,5,1,1,2.34,0.2576,0.8,6.0032,1,62,63,1.0015999999999998,80.0,2011,Friday
8104,2011-12-09,Winter,0,12,7,0,5,1,1,2.34,0.2576,0.75,6.0032,4,195,199,1.0015999999999998,75.0,2011,Friday
8105,2011-12-09,Winter,0,12,8,0,5,1,1,3.2799999999999994,0.2879,0.81,0.0,7,378,385,3.0014000000000003,81.0,2011,Friday
8106,2011-12-09,Winter,0,12,9,0,5,1,1,4.220000000000001,0.2879,0.81,6.0032,8,256,264,3.0014000000000003,81.0,2011,Friday
8107,2011-12-09,Winter,0,12,10,0,5,1,2,6.1,0.303,0.7,11.0014,11,115,126,3.998000000000001,70.0,2011,Friday
8108,2011-12-09,Winter,0,12,11,0,5,1,1,7.040000000000001,0.303,0.7,16.997899999999998,15,121,136,3.998000000000001,70.0,2011,Friday
8109,2011-12-09,Winter,0,12,12,0,5,1,1,8.919999999999998,0.3333,0.57,19.999499999999998,27,146,173,5.997799999999998,56.99999999999999,2011,Friday
8110,2011-12-09,Winter,0,12,13,0,5,1,1,9.86,0.3939,0.5,12.998000000000001,27,141,168,9.997399999999999,50.0,2011,Friday
8111,2011-12-09,Winter,0,12,14,0,5,1,1,9.86,0.3939,0.46,19.0012,24,163,187,9.997399999999999,46.0,2011,Friday
8112,2011-12-09,Winter,0,12,15,0,5,1,1,9.86,0.3939,0.46,19.0012,29,160,189,9.997399999999999,46.0,2011,Friday
8113,2011-12-09,Winter,0,12,16,0,5,1,1,8.919999999999998,0.3485,0.62,8.9981,24,226,250,7.000999999999998,62.0,2011,Friday
8114,2011-12-09,Winter,0,12,17,0,5,1,1,7.98,0.3485,0.66,7.0015,10,352,362,7.000999999999998,66.0,2011,Friday
8115,2011-12-09,Winter,0,12,18,0,5,1,1,7.98,0.3636,0.61,0.0,10,308,318,7.9975999999999985,61.0,2011,Friday
8116,2011-12-09,Winter,0,12,19,0,5,1,1,7.98,0.3636,0.61,0.0,10,189,199,7.9975999999999985,61.0,2011,Friday
8117,2011-12-09,Winter,0,12,20,0,5,1,1,6.1,0.3333,0.81,0.0,10,140,150,5.997799999999998,81.0,2011,Friday
8118,2011-12-09,Winter,0,12,21,0,5,1,1,6.1,0.3333,0.75,0.0,9,131,140,5.997799999999998,75.0,2011,Friday
8119,2011-12-09,Winter,0,12,22,0,5,1,1,5.160000000000002,0.3182,0.87,0.0,15,114,129,5.001199999999997,87.0,2011,Friday
8120,2011-12-09,Winter,0,12,23,0,5,1,1,5.160000000000002,0.3182,0.81,0.0,6,88,94,5.001199999999997,81.0,2011,Friday
8121,2011-12-10,Winter,0,12,0,0,6,0,2,4.220000000000001,0.2727,0.81,7.0015,11,66,77,1.9982000000000006,81.0,2011,Saturday
8122,2011-12-10,Winter,0,12,1,0,6,0,2,4.220000000000001,0.2576,0.7,11.0014,11,55,66,1.0015999999999998,70.0,2011,Saturday
8123,2011-12-10,Winter,0,12,2,0,6,0,2,5.160000000000002,0.303,0.61,6.0032,12,48,60,3.998000000000001,61.0,2011,Saturday
8124,2011-12-10,Winter,0,12,3,0,6,0,2,5.160000000000002,0.303,0.61,6.0032,5,20,25,3.998000000000001,61.0,2011,Saturday
8125,2011-12-10,Winter,0,12,4,0,6,0,2,4.220000000000001,0.2727,0.65,7.0015,0,3,3,1.9982000000000006,65.0,2011,Saturday
8126,2011-12-10,Winter,0,12,5,0,6,0,1,4.220000000000001,0.2576,0.6,11.0014,0,6,6,1.0015999999999998,60.0,2011,Saturday
8127,2011-12-10,Winter,0,12,6,0,6,0,1,3.2799999999999994,0.2576,0.65,7.0015,1,10,11,1.0015999999999998,65.0,2011,Saturday
8128,2011-12-10,Winter,0,12,7,0,6,0,1,3.2799999999999994,0.2273,0.65,12.998000000000001,0,11,11,-0.9982000000000006,65.0,2011,Saturday
8129,2011-12-10,Winter,0,12,8,0,6,0,1,4.220000000000001,0.2727,0.65,8.9981,5,68,73,1.9982000000000006,65.0,2011,Saturday
8130,2011-12-10,Winter,0,12,9,0,6,0,1,5.160000000000002,0.2576,0.61,19.0012,15,134,149,1.0015999999999998,61.0,2011,Saturday
8131,2011-12-10,Winter,0,12,10,0,6,0,1,7.040000000000001,0.303,0.57,16.997899999999998,31,161,192,3.998000000000001,56.99999999999999,2011,Saturday
8132,2011-12-10,Winter,0,12,11,0,6,0,1,7.040000000000001,0.2879,0.53,27.999299999999998,44,192,236,3.0014000000000003,53.0,2011,Saturday
8133,2011-12-10,Winter,0,12,12,0,6,0,1,7.040000000000001,0.2879,0.45,27.999299999999998,48,235,283,3.0014000000000003,45.0,2011,Saturday
8134,2011-12-10,Winter,0,12,13,0,6,0,1,7.98,0.303,0.34,27.999299999999998,47,239,286,3.998000000000001,34.0,2011,Saturday
8135,2011-12-10,Winter,0,12,14,0,6,0,1,7.98,0.303,0.31,22.0028,51,242,293,3.998000000000001,31.0,2011,Saturday
8136,2011-12-10,Winter,0,12,15,0,6,0,1,7.98,0.303,0.34,23.9994,60,239,299,3.998000000000001,34.0,2011,Saturday
8137,2011-12-10,Winter,0,12,16,0,6,0,1,7.040000000000001,0.2879,0.31,26.0027,58,183,241,3.0014000000000003,31.0,2011,Saturday
8138,2011-12-10,Winter,0,12,17,0,6,0,1,5.160000000000002,0.2576,0.36,22.0028,34,151,185,1.0015999999999998,36.0,2011,Saturday
8139,2011-12-10,Winter,0,12,18,0,6,0,1,4.220000000000001,0.2576,0.38,15.001299999999999,28,144,172,1.0015999999999998,38.0,2011,Saturday
8140,2011-12-10,Winter,0,12,19,0,6,0,1,4.220000000000001,0.2424,0.38,19.0012,15,139,154,-0.0015999999999998238,38.0,2011,Saturday
8141,2011-12-10,Winter,0,12,20,0,6,0,1,3.2799999999999994,0.2273,0.35,15.001299999999999,10,114,124,-0.9982000000000006,35.0,2011,Saturday
8142,2011-12-10,Winter,0,12,21,0,6,0,1,2.34,0.2121,0.44,15.001299999999999,4,79,83,-2.0013999999999985,44.0,2011,Saturday
8143,2011-12-10,Winter,0,12,22,0,6,0,1,2.34,0.2273,0.41,8.9981,7,88,95,-0.9982000000000006,41.0,2011,Saturday
8144,2011-12-10,Winter,0,12,23,0,6,0,1,1.4000000000000004,0.2121,0.47,11.0014,5,61,66,-2.0013999999999985,47.0,2011,Saturday
8145,2011-12-11,Winter,0,12,0,0,0,0,1,1.4000000000000004,0.197,0.51,15.001299999999999,5,69,74,-2.9979999999999993,51.0,2011,Sunday
8146,2011-12-11,Winter,0,12,1,0,0,0,1,-0.47999999999999954,0.1515,0.59,15.001299999999999,8,54,62,-6.0009999999999994,59.0,2011,Sunday
8147,2011-12-11,Winter,0,12,2,0,0,0,1,0.4599999999999991,0.1667,0.55,16.997899999999998,5,47,52,-4.997800000000002,55.00000000000001,2011,Sunday
8148,2011-12-11,Winter,0,12,3,0,0,0,1,-0.47999999999999954,0.1818,0.59,8.9981,2,17,19,-4.001200000000001,59.0,2011,Sunday
8149,2011-12-11,Winter,0,12,4,0,0,0,1,-0.47999999999999954,0.1667,0.59,11.0014,0,5,5,-4.997800000000002,59.0,2011,Sunday
8150,2011-12-11,Winter,0,12,5,0,0,0,1,0.4599999999999991,0.2121,0.59,7.0015,0,6,6,-2.0013999999999985,59.0,2011,Sunday
8151,2011-12-11,Winter,0,12,6,0,0,0,1,-0.47999999999999954,0.2273,0.59,0.0,0,10,10,-0.9982000000000006,59.0,2011,Sunday
8152,2011-12-11,Winter,0,12,7,0,0,0,1,0.4599999999999991,0.2424,0.55,0.0,1,30,31,-0.0015999999999998238,55.00000000000001,2011,Sunday
8153,2011-12-11,Winter,0,12,8,0,0,0,1,-0.47999999999999954,0.2273,0.69,0.0,4,68,72,-0.9982000000000006,69.0,2011,Sunday
8154,2011-12-11,Winter,0,12,9,0,0,0,1,1.4000000000000004,0.2576,0.59,0.0,19,88,107,1.0015999999999998,59.0,2011,Sunday
8155,2011-12-11,Winter,0,12,10,0,0,0,1,3.2799999999999994,0.2879,0.44,0.0,30,164,194,3.0014000000000003,44.0,2011,Sunday
8156,2011-12-11,Winter,0,12,11,0,0,0,1,4.220000000000001,0.303,0.35,0.0,31,166,197,3.998000000000001,35.0,2011,Sunday
8157,2011-12-11,Winter,0,12,12,0,0,0,1,4.220000000000001,0.303,0.35,0.0,42,246,288,3.998000000000001,35.0,2011,Sunday
8158,2011-12-11,Winter,0,12,13,0,0,0,1,6.1,0.3333,0.31,0.0,44,224,268,5.997799999999998,31.0,2011,Sunday
8159,2011-12-11,Winter,0,12,14,0,0,0,1,6.1,0.3333,0.28,0.0,44,198,242,5.997799999999998,28.000000000000004,2011,Sunday
8160,2011-12-11,Winter,0,12,15,0,0,0,1,6.1,0.3333,0.26,0.0,47,219,266,5.997799999999998,26.0,2011,Sunday
8161,2011-12-11,Winter,0,12,16,0,0,0,1,6.1,0.3333,0.26,0.0,32,174,206,5.997799999999998,26.0,2011,Sunday
8162,2011-12-11,Winter,0,12,17,0,0,0,1,5.160000000000002,0.3182,0.3,0.0,13,150,163,5.001199999999997,30.0,2011,Sunday
8163,2011-12-11,Winter,0,12,18,0,0,0,1,3.2799999999999994,0.2273,0.48,12.998000000000001,12,151,163,-0.9982000000000006,48.0,2011,Sunday
8164,2011-12-11,Winter,0,12,19,0,0,0,1,2.34,0.2273,0.55,12.998000000000001,7,98,105,-0.9982000000000006,55.00000000000001,2011,Sunday
8165,2011-12-11,Winter,0,12,20,0,0,0,1,2.34,0.2424,0.55,7.0015,10,62,72,-0.0015999999999998238,55.00000000000001,2011,Sunday
8166,2011-12-11,Winter,0,12,21,0,0,0,1,2.34,0.2727,0.55,0.0,10,53,63,1.9982000000000006,55.00000000000001,2011,Sunday
8167,2011-12-11,Winter,0,12,22,0,0,0,1,2.34,0.2727,0.55,0.0,7,36,43,1.9982000000000006,55.00000000000001,2011,Sunday
8168,2011-12-11,Winter,0,12,23,0,0,0,1,1.4000000000000004,0.2576,0.69,0.0,4,31,35,1.0015999999999998,69.0,2011,Sunday
8169,2011-12-12,Winter,0,12,0,0,1,1,1,1.4000000000000004,0.2273,0.69,6.0032,4,16,20,-0.9982000000000006,69.0,2011,Monday
8170,2011-12-12,Winter,0,12,1,0,1,1,1,1.4000000000000004,0.2576,0.69,0.0,0,9,9,1.0015999999999998,69.0,2011,Monday
8171,2011-12-12,Winter,0,12,2,0,1,1,1,1.4000000000000004,0.2576,0.69,0.0,0,4,4,1.0015999999999998,69.0,2011,Monday
8172,2011-12-12,Winter,0,12,3,0,1,1,1,0.4599999999999991,0.2424,0.74,0.0,0,2,2,-0.0015999999999998238,74.0,2011,Monday
8173,2011-12-12,Winter,0,12,4,0,1,1,1,0.4599999999999991,0.2424,0.74,0.0,0,3,3,-0.0015999999999998238,74.0,2011,Monday
8174,2011-12-12,Winter,0,12,5,0,1,1,1,-0.47999999999999954,0.2273,0.8,0.0,0,21,21,-0.9982000000000006,80.0,2011,Monday
8175,2011-12-12,Winter,0,12,6,0,1,1,1,-0.47999999999999954,0.1818,0.8,7.0015,1,63,64,-4.001200000000001,80.0,2011,Monday
8176,2011-12-12,Winter,0,12,7,0,1,1,1,-1.419999999999999,0.1515,0.86,8.9981,4,231,235,-6.0009999999999994,86.0,2011,Monday
8177,2011-12-12,Winter,0,12,8,0,1,1,2,-0.47999999999999954,0.1818,0.8,7.0015,7,378,385,-4.001200000000001,80.0,2011,Monday
8178,2011-12-12,Winter,0,12,9,0,1,1,2,0.4599999999999991,0.2121,0.74,6.0032,12,208,220,-2.0013999999999985,74.0,2011,Monday
8179,2011-12-12,Winter,0,12,10,0,1,1,2,2.34,0.2424,0.69,7.0015,14,91,105,-0.0015999999999998238,69.0,2011,Monday
8180,2011-12-12,Winter,0,12,11,0,1,1,2,4.220000000000001,0.2879,0.6,6.0032,15,100,115,3.0014000000000003,60.0,2011,Monday
8181,2011-12-12,Winter,0,12,12,0,1,1,1,5.160000000000002,0.2879,0.52,7.0015,7,138,145,3.0014000000000003,52.0,2011,Monday
8182,2011-12-12,Winter,0,12,13,0,1,1,2,6.1,0.3182,0.52,7.0015,13,153,166,5.001199999999997,52.0,2011,Monday
8183,2011-12-12,Winter,0,12,14,0,1,1,2,7.040000000000001,0.3333,0.53,8.9981,16,95,111,5.997799999999998,53.0,2011,Monday
8184,2011-12-12,Winter,0,12,15,0,1,1,2,7.040000000000001,0.3333,0.57,7.0015,8,124,132,5.997799999999998,56.99999999999999,2011,Monday
8185,2011-12-12,Winter,0,12,16,0,1,1,2,7.040000000000001,0.3333,0.57,6.0032,5,209,214,5.997799999999998,56.99999999999999,2011,Monday
8186,2011-12-12,Winter,0,12,17,0,1,1,2,6.1,0.3333,0.56,0.0,7,352,359,5.997799999999998,56.00000000000001,2011,Monday
8187,2011-12-12,Winter,0,12,18,0,1,1,1,6.1,0.3182,0.56,6.0032,8,349,357,5.001199999999997,56.00000000000001,2011,Monday
8188,2011-12-12,Winter,0,12,19,0,1,1,1,5.160000000000002,0.303,0.61,6.0032,9,232,241,3.998000000000001,61.0,2011,Monday
8189,2011-12-12,Winter,0,12,20,0,1,1,1,6.1,0.3182,0.56,6.0032,8,157,165,5.001199999999997,56.00000000000001,2011,Monday
8190,2011-12-12,Winter,0,12,21,0,1,1,1,4.220000000000001,0.303,0.81,0.0,2,119,121,3.998000000000001,81.0,2011,Monday
8191,2011-12-12,Winter,0,12,22,0,1,1,1,4.220000000000001,0.303,0.7,0.0,0,71,71,3.998000000000001,70.0,2011,Monday
8192,2011-12-12,Winter,0,12,23,0,1,1,1,3.2799999999999994,0.2879,0.75,0.0,3,42,45,3.0014000000000003,75.0,2011,Monday
8193,2011-12-13,Winter,0,12,0,0,2,1,1,2.34,0.2727,0.8,0.0,1,16,17,1.9982000000000006,80.0,2011,Tuesday
8194,2011-12-13,Winter,0,12,1,0,2,1,1,1.4000000000000004,0.2576,0.8,0.0,0,4,4,1.0015999999999998,80.0,2011,Tuesday
8195,2011-12-13,Winter,0,12,2,0,2,1,1,1.4000000000000004,0.2576,0.8,0.0,1,1,2,1.0015999999999998,80.0,2011,Tuesday
8196,2011-12-13,Winter,0,12,3,0,2,1,1,0.4599999999999991,0.2424,0.8,0.0,0,3,3,-0.0015999999999998238,80.0,2011,Tuesday
8197,2011-12-13,Winter,0,12,4,0,2,1,1,1.4000000000000004,0.2576,0.8,0.0,0,4,4,1.0015999999999998,80.0,2011,Tuesday
8198,2011-12-13,Winter,0,12,5,0,2,1,1,0.4599999999999991,0.2424,0.86,0.0,0,20,20,-0.0015999999999998238,86.0,2011,Tuesday
8199,2011-12-13,Winter,0,12,6,0,2,1,1,1.4000000000000004,0.2576,0.8,0.0,0,92,92,1.0015999999999998,80.0,2011,Tuesday
8200,2011-12-13,Winter,0,12,7,0,2,1,1,-0.47999999999999954,0.1667,0.8,11.0014,2,221,223,-4.997800000000002,80.0,2011,Tuesday
8201,2011-12-13,Winter,0,12,8,0,2,1,1,1.4000000000000004,0.2273,0.69,7.0015,9,391,400,-0.9982000000000006,69.0,2011,Tuesday
8202,2011-12-13,Winter,0,12,9,0,2,1,1,4.220000000000001,0.2576,0.6,11.0014,10,223,233,1.0015999999999998,60.0,2011,Tuesday
8203,2011-12-13,Winter,0,12,10,0,2,1,1,6.1,0.303,0.52,11.0014,3,99,102,3.998000000000001,52.0,2011,Tuesday
8204,2011-12-13,Winter,0,12,11,0,2,1,1,7.98,0.3182,0.46,16.997899999999998,9,115,124,5.001199999999997,46.0,2011,Tuesday
8205,2011-12-13,Winter,0,12,12,0,2,1,1,8.919999999999998,0.3333,0.43,23.9994,20,147,167,5.997799999999998,43.0,2011,Tuesday
8206,2011-12-13,Winter,0,12,13,0,2,1,1,10.8,0.4091,0.37,22.0028,7,120,127,11.000600000000002,37.0,2011,Tuesday
8207,2011-12-13,Winter,0,12,14,0,2,1,1,10.8,0.4091,0.37,16.997899999999998,18,116,134,11.000600000000002,37.0,2011,Tuesday
8208,2011-12-13,Winter,0,12,15,0,2,1,1,10.8,0.4091,0.35,16.997899999999998,7,144,151,11.000600000000002,35.0,2011,Tuesday
8209,2011-12-13,Winter,0,12,16,0,2,1,1,9.86,0.3939,0.37,16.997899999999998,13,194,207,9.997399999999999,37.0,2011,Tuesday
8210,2011-12-13,Winter,0,12,17,0,2,1,1,8.919999999999998,0.3485,0.4,12.998000000000001,17,381,398,7.000999999999998,40.0,2011,Tuesday
8211,2011-12-13,Winter,0,12,18,0,2,1,1,7.98,0.3182,0.42,15.001299999999999,12,370,382,5.001199999999997,42.0,2011,Tuesday
8212,2011-12-13,Winter,0,12,19,0,2,1,1,7.040000000000001,0.3182,0.49,11.0014,5,262,267,5.001199999999997,49.0,2011,Tuesday
8213,2011-12-13,Winter,0,12,20,0,2,1,1,7.040000000000001,0.3182,0.49,11.0014,7,154,161,5.001199999999997,49.0,2011,Tuesday
8214,2011-12-13,Winter,0,12,21,0,2,1,1,6.1,0.303,0.52,11.0014,5,134,139,3.998000000000001,52.0,2011,Tuesday
8215,2011-12-13,Winter,0,12,22,0,2,1,1,6.1,0.303,0.52,11.0014,5,102,107,3.998000000000001,52.0,2011,Tuesday
8216,2011-12-13,Winter,0,12,23,0,2,1,1,4.220000000000001,0.303,0.7,0.0,4,55,59,3.998000000000001,70.0,2011,Tuesday
8217,2011-12-14,Winter,0,12,0,0,3,1,1,4.220000000000001,0.303,0.75,0.0,0,22,22,3.998000000000001,75.0,2011,Wednesday
8218,2011-12-14,Winter,0,12,1,0,3,1,1,4.220000000000001,0.303,0.75,0.0,0,8,8,3.998000000000001,75.0,2011,Wednesday
8219,2011-12-14,Winter,0,12,2,0,3,1,1,4.220000000000001,0.303,0.75,0.0,0,2,2,3.998000000000001,75.0,2011,Wednesday
8220,2011-12-14,Winter,0,12,3,0,3,1,1,5.160000000000002,0.3182,0.65,0.0,0,3,3,5.001199999999997,65.0,2011,Wednesday
8221,2011-12-14,Winter,0,12,4,0,3,1,1,4.220000000000001,0.303,0.75,0.0,0,4,4,3.998000000000001,75.0,2011,Wednesday
8222,2011-12-14,Winter,0,12,5,0,3,1,2,4.220000000000001,0.303,0.81,0.0,0,26,26,3.998000000000001,81.0,2011,Wednesday
8223,2011-12-14,Winter,0,12,6,0,3,1,2,4.220000000000001,0.303,0.87,0.0,0,87,87,3.998000000000001,87.0,2011,Wednesday
8224,2011-12-14,Winter,0,12,7,0,3,1,1,5.160000000000002,0.3182,0.75,0.0,4,243,247,5.001199999999997,75.0,2011,Wednesday
8225,2011-12-14,Winter,0,12,8,0,3,1,2,4.220000000000001,0.303,0.87,0.0,9,458,467,3.998000000000001,87.0,2011,Wednesday
8226,2011-12-14,Winter,0,12,9,0,3,1,2,6.1,0.3333,0.61,0.0,9,230,239,5.997799999999998,61.0,2011,Wednesday
8227,2011-12-14,Winter,0,12,10,0,3,1,2,7.040000000000001,0.3485,0.57,0.0,9,133,142,7.000999999999998,56.99999999999999,2011,Wednesday
8228,2011-12-14,Winter,0,12,11,0,3,1,2,7.98,0.3636,0.55,0.0,12,103,115,7.9975999999999985,55.00000000000001,2011,Wednesday
8229,2011-12-14,Winter,0,12,12,0,3,1,2,8.919999999999998,0.3636,0.57,6.0032,6,138,144,7.9975999999999985,56.99999999999999,2011,Wednesday
8230,2011-12-14,Winter,0,12,13,0,3,1,2,8.919999999999998,0.3636,0.57,7.0015,14,119,133,7.9975999999999985,56.99999999999999,2011,Wednesday
8231,2011-12-14,Winter,0,12,14,0,3,1,2,9.86,0.3939,0.54,6.0032,17,134,151,9.997399999999999,54.0,2011,Wednesday
8232,2011-12-14,Winter,0,12,15,0,3,1,2,9.86,0.3939,0.54,7.0015,24,143,167,9.997399999999999,54.0,2011,Wednesday
8233,2011-12-14,Winter,0,12,16,0,3,1,2,9.86,0.3939,0.54,7.0015,12,233,245,9.997399999999999,54.0,2011,Wednesday
8234,2011-12-14,Winter,0,12,17,0,3,1,2,8.919999999999998,0.3636,0.57,7.0015,19,377,396,7.9975999999999985,56.99999999999999,2011,Wednesday
8235,2011-12-14,Winter,0,12,18,0,3,1,2,8.919999999999998,0.3485,0.62,11.0014,11,379,390,7.000999999999998,62.0,2011,Wednesday
8236,2011-12-14,Winter,0,12,19,0,3,1,2,8.919999999999998,0.3636,0.62,7.0015,9,259,268,7.9975999999999985,62.0,2011,Wednesday
8237,2011-12-14,Winter,0,12,20,0,3,1,2,7.98,0.3485,0.66,7.0015,6,169,175,7.000999999999998,66.0,2011,Wednesday
8238,2011-12-14,Winter,0,12,21,0,3,1,2,7.98,0.3333,0.66,11.0014,9,145,154,5.997799999999998,66.0,2011,Wednesday
8239,2011-12-14,Winter,0,12,22,0,3,1,1,7.98,0.3333,0.66,11.0014,5,99,104,5.997799999999998,66.0,2011,Wednesday
8240,2011-12-14,Winter,0,12,23,0,3,1,1,7.040000000000001,0.3182,0.7,11.0014,3,48,51,5.001199999999997,70.0,2011,Wednesday
8241,2011-12-15,Winter,0,12,0,0,4,1,1,7.040000000000001,0.3182,0.7,11.0014,5,45,50,5.001199999999997,70.0,2011,Thursday
8242,2011-12-15,Winter,0,12,1,0,4,1,2,7.040000000000001,0.3182,0.7,11.0014,5,15,20,5.001199999999997,70.0,2011,Thursday
8243,2011-12-15,Winter,0,12,2,0,4,1,2,7.040000000000001,0.3333,0.7,8.9981,2,5,7,5.997799999999998,70.0,2011,Thursday
8244,2011-12-15,Winter,0,12,3,0,4,1,2,7.040000000000001,0.3333,0.7,8.9981,1,2,3,5.997799999999998,70.0,2011,Thursday
8245,2011-12-15,Winter,0,12,4,0,4,1,2,7.040000000000001,0.303,0.7,15.001299999999999,0,6,6,3.998000000000001,70.0,2011,Thursday
8246,2011-12-15,Winter,0,12,5,0,4,1,2,7.040000000000001,0.303,0.7,19.0012,0,24,24,3.998000000000001,70.0,2011,Thursday
8247,2011-12-15,Winter,0,12,6,0,4,1,1,7.040000000000001,0.3182,0.66,12.998000000000001,2,90,92,5.001199999999997,66.0,2011,Thursday
8248,2011-12-15,Winter,0,12,7,0,4,1,1,7.040000000000001,0.3182,0.7,12.998000000000001,6,252,258,5.001199999999997,70.0,2011,Thursday
8249,2011-12-15,Winter,0,12,8,0,4,1,2,7.98,0.3182,0.66,15.001299999999999,8,449,457,5.001199999999997,66.0,2011,Thursday
8250,2011-12-15,Winter,0,12,9,0,4,1,2,8.919999999999998,0.3333,0.62,19.0012,6,274,280,5.997799999999998,62.0,2011,Thursday
8251,2011-12-15,Winter,0,12,10,0,4,1,2,10.8,0.4091,0.58,19.999499999999998,4,105,109,11.000600000000002,57.99999999999999,2011,Thursday
8252,2011-12-15,Winter,0,12,11,0,4,1,2,10.8,0.4091,0.62,27.999299999999998,9,126,135,11.000600000000002,62.0,2011,Thursday
8253,2011-12-15,Winter,0,12,12,0,4,1,2,13.620000000000001,0.4545,0.59,32.9975,17,140,157,13.997,59.0,2011,Thursday
8254,2011-12-15,Winter,0,12,13,0,4,1,2,15.5,0.4848,0.55,23.9994,14,150,164,15.9968,55.00000000000001,2011,Thursday
8255,2011-12-15,Winter,0,12,14,0,4,1,2,16.44,0.5,0.52,22.0028,8,124,132,17.0,52.0,2011,Thursday
8256,2011-12-15,Winter,0,12,15,0,4,1,3,16.44,0.5,0.55,15.001299999999999,6,76,82,17.0,55.00000000000001,2011,Thursday
8257,2011-12-15,Winter,0,12,16,0,4,1,3,13.620000000000001,0.4545,0.72,11.0014,7,124,131,13.997,72.0,2011,Thursday
