id,dteday,season,year,mnth,hour,holiday,weekday,workingday,weather,temp,felt_temp,humidity,windspeed,casual,registered,total
16806,2012-12-08,Winter,2012,12,0,0,6,0,Saturday,8.919999999999998,7.9975999999999985,93.0,6.0032,5,98,103
16807,2012-12-08,Winter,2012,12,1,0,6,0,Saturday,8.919999999999998,7.000999999999998,93.0,8.9981,16,84,100
16808,2012-12-08,Winter,2012,12,2,0,6,0,Saturday,8.919999999999998,7.000999999999998,93.0,8.9981,3,67,70
16809,2012-12-08,Winter,2012,12,3,0,6,0,Saturday,8.919999999999998,7.9975999999999985,93.0,7.0015,6,23,29
16810,2012-12-08,Winter,2012,12,4,0,6,0,Saturday,8.919999999999998,9.000800000000002,93.0,0.0,3,9,12
16811,2012-12-08,Winter,2012,12,5,0,6,0,Saturday,8.919999999999998,7.9975999999999985,93.0,7.0015,2,4,6
16812,2012-12-08,Winter,2012,12,6,0,6,0,Saturday,8.919999999999998,7.9975999999999985,93.0,7.0015,1,19,20
16813,2012-12-08,Winter,2012,12,7,0,6,0,Saturday,8.919999999999998,7.9975999999999985,100.0,6.0032,3,36,39
16814,2012-12-08,Winter,2012,12,8,0,6,0,Saturday,9.86,9.997399999999999,94.0,6.0032,5,106,111
16815,2012-12-08,Winter,2012,12,9,0,6,0,Saturday,9.86,9.997399999999999,94.0,0.0,17,153,170
16816,2012-12-08,Winter,2012,12,10,0,6,0,Saturday,10.8,11.000600000000002,87.0,8.9981,43,244,287
16817,2012-12-08,Winter,2012,12,11,0,6,0,Saturday,10.8,11.000600000000002,87.0,7.0015,63,341,404
16818,2012-12-08,Winter,2012,12,12,0,6,0,Saturday,10.8,11.000600000000002,87.0,15.001299999999999,122,364,486
16819,2012-12-08,Winter,2012,12,13,0,6,0,Saturday,10.8,11.000600000000002,87.0,11.0014,148,399,547
16820,2012-12-08,Winter,2012,12,14,0,6,0,Saturday,10.8,11.000600000000002,87.0,19.0012,164,378,542
16821,2012-12-08,Winter,2012,12,15,0,6,0,Saturday,11.739999999999998,11.997200000000003,82.0,11.0014,167,374,541
16822,2012-12-08,Winter,2012,12,16,0,6,0,Saturday,11.739999999999998,11.997200000000003,82.0,11.0014,139,368,507
16823,2012-12-08,Winter,2012,12,17,0,6,0,Saturday,9.86,9.997399999999999,87.0,8.9981,77,268,345
16824,2012-12-08,Winter,2012,12,18,0,6,0,Saturday,10.8,11.000600000000002,87.0,7.0015,40,264,304
16825,2012-12-08,Winter,2012,12,19,0,6,0,Saturday,10.8,11.000600000000002,87.0,0.0,34,212,246
16826,2012-12-08,Winter,2012,12,20,0,6,0,Saturday,8.919999999999998,9.000800000000002,100.0,0.0,20,162,182
16827,2012-12-08,Winter,2012,12,21,0,6,0,Saturday,8.919999999999998,9.000800000000002,100.0,0.0,34,175,209
16828,2012-12-08,Winter,2012,12,22,0,6,0,Saturday,9.86,9.997399999999999,94.0,7.0015,23,137,160
16829,2012-12-08,Winter,2012,12,23,0,6,0,Saturday,10.8,11.000600000000002,94.0,0.0,18,144,162
16830,2012-12-09,Winter,2012,12,0,0,0,0,Sunday,10.8,11.000600000000002,87.0,8.9981,15,103,118
16831,2012-12-09,Winter,2012,12,1,0,0,0,Sunday,10.8,11.000600000000002,87.0,7.0015,17,85,102
16832,2012-12-09,Winter,2012,12,2,0,0,0,Sunday,10.8,11.000600000000002,87.0,7.0015,8,70,78
16833,2012-12-09,Winter,2012,12,3,0,0,0,Sunday,10.8,11.000600000000002,87.0,7.0015,14,34,48
16834,2012-12-09,Winter,2012,12,4,0,0,0,Sunday,10.8,11.000600000000002,94.0,7.0015,1,11,12
16835,2012-12-09,Winter,2012,12,5,0,0,0,Sunday,10.8,11.000600000000002,87.0,7.0015,0,8,8
16836,2012-12-09,Winter,2012,12,6,0,0,0,Sunday,10.8,11.000600000000002,94.0,7.0015,0,6,6
16837,2012-12-09,Winter,2012,12,7,0,0,0,Sunday,10.8,11.000600000000002,87.0,15.001299999999999,1,22,23
16838,2012-12-09,Winter,2012,12,8,0,0,0,Sunday,10.8,11.000600000000002,87.0,11.0014,1,68,69
16839,2012-12-09,Winter,2012,12,9,0,0,0,Sunday,10.8,11.000600000000002,87.0,16.997899999999998,9,94,103
16840,2012-12-09,Winter,2012,12,10,0,0,0,Sunday,10.8,11.000600000000002,87.0,19.0012,39,180,219
16841,2012-12-09,Winter,2012,12,11,0,0,0,Sunday,10.8,11.000600000000002,87.0,19.999499999999998,40,210,250
16842,2012-12-09,Winter,2012,12,12,0,0,0,Sunday,10.8,11.000600000000002,82.0,19.999499999999998,60,255,315
16843,2012-12-09,Winter,2012,12,13,0,0,0,Sunday,9.86,9.997399999999999,87.0,19.0012,65,220,285
16844,2012-12-09,Winter,2012,12,14,0,0,0,Sunday,9.86,9.997399999999999,87.0,12.998000000000001,42,190,232
16845,2012-12-09,Winter,2012,12,15,0,0,0,Sunday,8.919999999999998,7.000999999999998,93.0,11.0014,25,200,225
16846,2012-12-09,Winter,2012,12,16,0,0,0,Sunday,8.919999999999998,7.000999999999998,93.0,11.0014,33,220,253
16847,2012-12-09,Winter,2012,12,17,0,0,0,Sunday,8.919999999999998,7.000999999999998,93.0,8.9981,20,209,229
16848,2012-12-09,Winter,2012,12,18,0,0,0,Sunday,8.919999999999998,7.9975999999999985,93.0,6.0032,17,181,198
16849,2012-12-09,Winter,2012,12,19,0,0,0,Sunday,9.86,9.997399999999999,94.0,6.0032,12,110,122
16850,2012-12-09,Winter,2012,12,20,0,0,0,Sunday,8.919999999999998,7.9975999999999985,100.0,6.0032,6,102,108
16851,2012-12-09,Winter,2012,12,21,0,0,0,Sunday,8.919999999999998,7.9975999999999985,100.0,7.0015,10,86,96
16852,2012-12-09,Winter,2012,12,22,0,0,0,Sunday,8.919999999999998,7.9975999999999985,93.0,7.0015,3,75,78
16853,2012-12-09,Winter,2012,12,23,0,0,0,Sunday,8.919999999999998,7.9975999999999985,100.0,6.0032,3,48,51
16854,2012-12-10,Winter,2012,12,0,0,1,1,Monday,8.919999999999998,7.9975999999999985,100.0,6.0032,0,20,20
16855,2012-12-10,Winter,2012,12,1,0,1,1,Monday,8.919999999999998,9.000800000000002,100.0,0.0,0,4,4
16856,2012-12-10,Winter,2012,12,2,0,1,1,Monday,9.86,9.997399999999999,94.0,7.0015,2,3,5
16857,2012-12-10,Winter,2012,12,3,0,1,1,Monday,9.86,9.997399999999999,94.0,7.0015,0,4,4
16858,2012-12-10,Winter,2012,12,4,0,1,1,Monday,9.86,9.997399999999999,94.0,7.0015,3,9,12
16859,2012-12-10,Winter,2012,12,5,0,1,1,Monday,9.86,9.997399999999999,94.0,7.0015,0,27,27
16860,2012-12-10,Winter,2012,12,6,0,1,1,Monday,9.86,9.997399999999999,94.0,11.0014,2,121,123
16861,2012-12-10,Winter,2012,12,7,0,1,1,Monday,9.86,9.997399999999999,94.0,16.997899999999998,3,291,294
16862,2012-12-10,Winter,2012,12,8,0,1,1,Monday,11.739999999999998,11.997200000000003,100.0,16.997899999999998,9,575,584
16863,2012-12-10,Winter,2012,12,9,0,1,1,Monday,11.739999999999998,11.997200000000003,100.0,15.001299999999999,11,273,284
16864,2012-12-10,Winter,2012,12,10,0,1,1,Monday,12.68,13.000399999999999,94.0,15.001299999999999,12,121,133
16865,2012-12-10,Winter,2012,12,11,0,1,1,Monday,13.620000000000001,13.997,94.0,15.001299999999999,8,126,134
16866,2012-12-10,Winter,2012,12,12,0,1,1,Monday,12.68,13.000399999999999,100.0,15.001299999999999,23,150,173
16867,2012-12-10,Winter,2012,12,13,0,1,1,Monday,12.68,13.000399999999999,100.0,15.001299999999999,30,190,220
16868,2012-12-10,Winter,2012,12,14,0,1,1,Monday,15.5,15.9968,94.0,15.001299999999999,31,179,210
16869,2012-12-10,Winter,2012,12,15,0,1,1,Monday,15.5,15.9968,87.0,11.0014,29,207,236
16870,2012-12-10,Winter,2012,12,16,0,1,1,Monday,15.5,15.9968,88.0,7.0015,37,308,345
16871,2012-12-10,Winter,2012,12,17,0,1,1,Monday,14.559999999999999,15.0002,82.0,19.0012,38,578,616
16872,2012-12-10,Winter,2012,12,18,0,1,1,Monday,13.620000000000001,13.997,88.0,19.0012,20,544,564
16873,2012-12-10,Winter,2012,12,19,0,1,1,Monday,16.44,17.0,77.0,19.0012,18,409,427
16874,2012-12-10,Winter,2012,12,20,0,1,1,Monday,13.620000000000001,13.997,88.0,16.997899999999998,13,287,300
16875,2012-12-10,Winter,2012,12,21,0,1,1,Monday,13.620000000000001,13.997,94.0,12.998000000000001,21,224,245
16876,2012-12-10,Winter,2012,12,22,0,1,1,Monday,15.5,15.9968,82.0,15.001299999999999,11,115,126
16877,2012-12-10,Winter,2012,12,23,0,1,1,Monday,13.620000000000001,13.997,88.0,16.997899999999998,8,76,84
16878,2012-12-11,Winter,2012,12,0,0,2,1,Tuesday,13.620000000000001,13.997,77.0,31.0009,2,29,31
16879,2012-12-11,Winter,2012,12,1,0,2,1,Tuesday,11.739999999999998,11.997200000000003,71.0,30.002599999999997,1,7,8
16880,2012-12-11,Winter,2012,12,2,0,2,1,Tuesday,10.8,11.000600000000002,66.0,22.0028,0,1,1
16881,2012-12-11,Winter,2012,12,3,0,2,1,Tuesday,8.919999999999998,5.997799999999998,76.0,19.0012,0,3,3
16882,2012-12-11,Winter,2012,12,4,0,2,1,Tuesday,7.98,5.001199999999997,76.0,19.0012,0,8,8
16883,2012-12-11,Winter,2012,12,5,0,2,1,Tuesday,7.98,3.998000000000001,71.0,22.0028,1,40,41
16884,2012-12-11,Winter,2012,12,6,0,2,1,Tuesday,7.98,3.998000000000001,71.0,19.999499999999998,0,118,118
16885,2012-12-11,Winter,2012,12,7,0,2,1,Tuesday,7.98,3.998000000000001,66.0,27.999299999999998,8,372,380
16886,2012-12-11,Winter,2012,12,8,0,2,1,Tuesday,7.98,3.998000000000001,61.0,19.999499999999998,16,708,724
16887,2012-12-11,Winter,2012,12,9,0,2,1,Tuesday,7.98,3.998000000000001,61.0,26.0027,12,322,334
16888,2012-12-11,Winter,2012,12,10,0,2,1,Tuesday,8.919999999999998,5.997799999999998,56.99999999999999,22.0028,12,142,154
16889,2012-12-11,Winter,2012,12,11,0,2,1,Tuesday,8.919999999999998,5.997799999999998,53.0,23.9994,28,145,173
16890,2012-12-11,Winter,2012,12,12,0,2,1,Tuesday,8.919999999999998,5.001199999999997,53.0,30.002599999999997,13,213,226
16891,2012-12-11,Winter,2012,12,13,0,2,1,Tuesday,9.86,9.997399999999999,50.0,15.001299999999999,28,226,254
16892,2012-12-11,Winter,2012,12,14,0,2,1,Tuesday,9.86,9.997399999999999,50.0,15.001299999999999,19,185,204
16893,2012-12-11,Winter,2012,12,15,0,2,1,Tuesday,9.86,9.997399999999999,50.0,15.001299999999999,20,250,270
16894,2012-12-11,Winter,2012,12,16,0,2,1,Tuesday,9.86,9.997399999999999,50.0,15.001299999999999,24,334,358
16895,2012-12-11,Winter,2012,12,17,0,2,1,Tuesday,7.040000000000001,3.998000000000001,53.0,15.001299999999999,21,580,601
16896,2012-12-11,Winter,2012,12,18,0,2,1,Tuesday,7.040000000000001,3.998000000000001,53.0,15.001299999999999,23,523,546
16897,2012-12-11,Winter,2012,12,19,0,2,1,Tuesday,7.040000000000001,3.998000000000001,53.0,15.001299999999999,21,412,433
16898,2012-12-11,Winter,2012,12,20,0,2,1,Tuesday,7.040000000000001,3.998000000000001,53.0,15.001299999999999,9,248,257
16899,2012-12-11,Winter,2012,12,21,0,2,1,Tuesday,7.040000000000001,5.001199999999997,53.0,12.998000000000001,14,193,207
16900,2012-12-11,Winter,2012,12,22,0,2,1,Tuesday,6.1,3.0014000000000003,56.00000000000001,15.001299999999999,6,100,106
16901,2012-12-11,Winter,2012,12,23,0,2,1,Tuesday,6.1,3.0014000000000003,52.0,15.001299999999999,4,60,64
16902,2012-12-12,Winter,2012,12,0,0,3,1,Wednesday,6.1,3.998000000000001,52.0,11.0014,1,33,34
16903,2012-12-12,Winter,2012,12,1,0,3,1,Wednesday,5.160000000000002,1.9982000000000006,61.0,15.001299999999999,3,18,21
16904,2012-12-12,Winter,2012,12,2,0,3,1,Wednesday,5.160000000000002,1.9982000000000006,56.00000000000001,11.0014,5,4,9
16905,2012-12-12,Winter,2012,12,3,0,3,1,Wednesday,4.220000000000001,1.9982000000000006,60.0,8.9981,3,7,10
16906,2012-12-12,Winter,2012,12,4,0,3,1,Wednesday,4.220000000000001,3.998000000000001,60.0,0.0,0,4,4
16907,2012-12-12,Winter,2012,12,5,0,3,1,Wednesday,4.220000000000001,1.0015999999999998,60.0,12.998000000000001,0,37,37
16908,2012-12-12,Winter,2012,12,6,0,3,1,Wednesday,4.220000000000001,-0.0015999999999998238,60.0,16.997899999999998,2,126,128
16909,2012-12-12,Winter,2012,12,7,0,3,1,Wednesday,4.220000000000001,1.0015999999999998,60.0,12.998000000000001,3,366,369
16910,2012-12-12,Winter,2012,12,8,0,3,1,Wednesday,4.220000000000001,1.0015999999999998,65.0,11.0014,18,670,688
16911,2012-12-12,Winter,2012,12,9,0,3,1,Wednesday,5.160000000000002,3.0014000000000003,61.0,8.9981,13,272,285
16912,2012-12-12,Winter,2012,12,10,0,3,1,Wednesday,6.1,3.998000000000001,56.00000000000001,11.0014,20,116,136
16913,2012-12-12,Winter,2012,12,11,0,3,1,Wednesday,7.040000000000001,3.998000000000001,49.0,15.001299999999999,24,148,172
16914,2012-12-12,Winter,2012,12,12,0,3,1,Wednesday,7.98,7.9975999999999985,42.0,0.0,14,218,232
16915,2012-12-12,Winter,2012,12,13,0,3,1,Wednesday,7.98,7.9975999999999985,42.0,0.0,18,220,238
16916,2012-12-12,Winter,2012,12,14,0,3,1,Wednesday,7.98,7.9975999999999985,46.0,0.0,34,191,225
16917,2012-12-12,Winter,2012,12,15,0,3,1,Wednesday,7.98,7.000999999999998,46.0,7.0015,21,207,228
16918,2012-12-12,Winter,2012,12,16,0,3,1,Wednesday,7.98,5.997799999999998,46.0,8.9981,19,310,329
16919,2012-12-12,Winter,2012,12,17,0,3,1,Wednesday,7.040000000000001,3.998000000000001,53.0,15.001299999999999,21,540,561
16920,2012-12-12,Winter,2012,12,18,0,3,1,Wednesday,7.040000000000001,3.998000000000001,49.0,15.001299999999999,25,515,540
16921,2012-12-12,Winter,2012,12,19,0,3,1,Wednesday,6.1,3.0014000000000003,56.00000000000001,15.001299999999999,18,384,402
16922,2012-12-12,Winter,2012,12,20,0,3,1,Wednesday,6.1,3.0014000000000003,52.0,19.0012,25,243,268
16923,2012-12-12,Winter,2012,12,21,0,3,1,Wednesday,6.1,3.0014000000000003,52.0,16.997899999999998,16,186,202
16924,2012-12-12,Winter,2012,12,22,0,3,1,Wednesday,6.1,3.0014000000000003,52.0,15.001299999999999,4,118,122
16925,2012-12-12,Winter,2012,12,23,0,3,1,Wednesday,5.160000000000002,1.9982000000000006,56.00000000000001,15.001299999999999,3,76,79
16926,2012-12-13,Winter,2012,12,0,0,4,1,Thursday,5.160000000000002,1.9982000000000006,52.0,15.001299999999999,1,31,32
16927,2012-12-13,Winter,2012,12,1,0,4,1,Thursday,5.160000000000002,1.0015999999999998,52.0,19.0012,4,19,23
16928,2012-12-13,Winter,2012,12,2,0,4,1,Thursday,4.220000000000001,-0.0015999999999998238,56.00000000000001,16.997899999999998,3,5,8
16929,2012-12-13,Winter,2012,12,3,0,4,1,Thursday,4.220000000000001,-0.0015999999999998238,56.00000000000001,19.0012,0,2,2
16930,2012-12-13,Winter,2012,12,4,0,4,1,Thursday,4.220000000000001,1.0015999999999998,56.00000000000001,12.998000000000001,0,8,8
16931,2012-12-13,Winter,2012,12,5,0,4,1,Thursday,4.220000000000001,1.0015999999999998,56.00000000000001,11.0014,2,31,33
16932,2012-12-13,Winter,2012,12,6,0,4,1,Thursday,4.220000000000001,-0.0015999999999998238,56.00000000000001,16.997899999999998,2,112,114
16933,2012-12-13,Winter,2012,12,7,0,4,1,Thursday,3.2799999999999994,-0.9982000000000006,60.0,15.001299999999999,5,380,385
16934,2012-12-13,Winter,2012,12,8,0,4,1,Thursday,3.2799999999999994,-0.9982000000000006,60.0,12.998000000000001,24,655,679
16935,2012-12-13,Winter,2012,12,9,0,4,1,Thursday,5.160000000000002,1.9982000000000006,52.0,16.997899999999998,25,300,325
16936,2012-12-13,Winter,2012,12,10,0,4,1,Thursday,7.040000000000001,3.998000000000001,45.0,19.0012,28,139,167
16937,2012-12-13,Winter,2012,12,11,0,4,1,Thursday,7.98,5.001199999999997,42.0,16.997899999999998,25,164,189
16938,2012-12-13,Winter,2012,12,12,0,4,1,Thursday,8.919999999999998,5.997799999999998,40.0,16.997899999999998,30,252,282
16939,2012-12-13,Winter,2012,12,13,0,4,1,Thursday,8.919999999999998,7.000999999999998,34.0,12.998000000000001,41,230,271
16940,2012-12-13,Winter,2012,12,14,0,4,1,Thursday,8.919999999999998,7.000999999999998,34.0,11.0014,31,211,242
16941,2012-12-13,Winter,2012,12,15,0,4,1,Thursday,8.919999999999998,7.000999999999998,34.0,8.9981,40,240,280
16942,2012-12-13,Winter,2012,12,16,0,4,1,Thursday,7.98,7.000999999999998,39.0,7.0015,50,356,406
16943,2012-12-13,Winter,2012,12,17,0,4,1,Thursday,7.040000000000001,5.997799999999998,42.0,7.0015,43,507,550
16944,2012-12-13,Winter,2012,12,18,0,4,1,Thursday,7.040000000000001,5.997799999999998,42.0,7.0015,20,446,466
16945,2012-12-13,Winter,2012,12,19,0,4,1,Thursday,6.1,3.998000000000001,45.0,11.0014,20,328,348
16946,2012-12-13,Winter,2012,12,20,0,4,1,Thursday,6.1,5.997799999999998,45.0,0.0,6,235,241
16947,2012-12-13,Winter,2012,12,21,0,4,1,Thursday,5.160000000000002,5.001199999999997,48.0,0.0,13,200,213
16948,2012-12-13,Winter,2012,12,22,0,4,1,Thursday,4.220000000000001,3.0014000000000003,60.0,6.0032,7,141,148
16949,2012-12-13,Winter,2012,12,23,0,4,1,Thursday,4.220000000000001,3.998000000000001,60.0,0.0,5,115,120
16950,2012-12-14,Winter,2012,12,0,0,5,1,Friday,2.34,1.0015999999999998,64.0,6.0032,4,43,47
16951,2012-12-14,Winter,2012,12,1,0,5,1,Friday,2.34,1.0015999999999998,69.0,6.0032,0,26,26
16952,2012-12-14,Winter,2012,12,2,0,5,1,Friday,2.34,1.9982000000000006,69.0,0.0,3,6,9
16953,2012-12-14,Winter,2012,12,3,0,5,1,Friday,1.4000000000000004,-0.9982000000000006,69.0,7.0015,0,12,12
16954,2012-12-14,Winter,2012,12,4,0,5,1,Friday,1.4000000000000004,-0.9982000000000006,75.0,6.0032,1,9,10
16955,2012-12-14,Winter,2012,12,5,0,5,1,Friday,1.4000000000000004,-0.9982000000000006,69.0,7.0015,0,34,34
16956,2012-12-14,Winter,2012,12,6,0,5,1,Friday,-0.47999999999999954,-4.001200000000001,80.0,7.0015,1,112,113
16957,2012-12-14,Winter,2012,12,7,0,5,1,Friday,1.4000000000000004,-2.0013999999999985,72.0,7.0015,3,305,308
16958,2012-12-14,Winter,2012,12,8,0,5,1,Friday,1.4000000000000004,-0.9982000000000006,69.0,6.0032,13,623,636
16959,2012-12-14,Winter,2012,12,9,0,5,1,Friday,3.2799999999999994,-0.0015999999999998238,75.0,8.9981,13,330,343
16960,2012-12-14,Winter,2012,12,10,0,5,1,Friday,4.220000000000001,1.0015999999999998,81.0,12.998000000000001,28,162,190
16961,2012-12-14,Winter,2012,12,11,0,5,1,Friday,7.040000000000001,3.998000000000001,65.0,12.998000000000001,31,180,211
16962,2012-12-14,Winter,2012,12,12,0,5,1,Friday,8.919999999999998,7.000999999999998,50.0,12.998000000000001,29,244,273
16963,2012-12-14,Winter,2012,12,13,0,5,1,Friday,8.919999999999998,7.000999999999998,50.0,15.001299999999999,39,274,313
16964,2012-12-14,Winter,2012,12,14,0,5,1,Friday,10.8,11.000600000000002,43.0,12.998000000000001,48,251,299
16965,2012-12-14,Winter,2012,12,15,0,5,1,Friday,10.8,11.000600000000002,47.0,11.0014,57,252,309
16966,2012-12-14,Winter,2012,12,16,0,5,1,Friday,9.86,9.997399999999999,54.0,12.998000000000001,45,372,417
16967,2012-12-14,Winter,2012,12,17,0,5,1,Friday,7.98,5.997799999999998,56.99999999999999,11.0014,40,582,622
16968,2012-12-14,Winter,2012,12,18,0,5,1,Friday,8.919999999999998,7.000999999999998,46.0,8.9981,23,432,455
16969,2012-12-14,Winter,2012,12,19,0,5,1,Friday,7.98,7.000999999999998,53.0,6.0032,17,302,319
16970,2012-12-14,Winter,2012,12,20,0,5,1,Friday,7.040000000000001,5.997799999999998,61.0,8.9981,12,209,221
16971,2012-12-14,Winter,2012,12,21,0,5,1,Friday,6.1,3.998000000000001,75.0,11.0014,7,165,172
16972,2012-12-14,Winter,2012,12,22,0,5,1,Friday,5.160000000000002,3.0014000000000003,75.0,7.0015,4,134,138
16973,2012-12-14,Winter,2012,12,23,0,5,1,Friday,5.160000000000002,3.998000000000001,75.0,6.0032,11,123,134
16974,2012-12-15,Winter,2012,12,0,0,6,0,Saturday,6.1,5.997799999999998,70.0,0.0,4,90,94
16975,2012-12-15,Winter,2012,12,1,0,6,0,Saturday,4.220000000000001,3.0014000000000003,81.0,6.0032,9,86,95
16976,2012-12-15,Winter,2012,12,2,0,6,0,Saturday,4.220000000000001,3.998000000000001,81.0,0.0,6,63,69
16977,2012-12-15,Winter,2012,12,3,0,6,0,Saturday,3.2799999999999994,3.0014000000000003,81.0,0.0,5,18,23
16978,2012-12-15,Winter,2012,12,4,0,6,0,Saturday,3.2799999999999994,1.0015999999999998,87.0,7.0015,1,5,6
16979,2012-12-15,Winter,2012,12,5,0,6,0,Saturday,4.220000000000001,3.998000000000001,75.0,0.0,0,3,3
16980,2012-12-15,Winter,2012,12,6,0,6,0,Saturday,3.2799999999999994,3.0014000000000003,75.0,0.0,0,11,11
16981,2012-12-15,Winter,2012,12,7,0,6,0,Saturday,3.2799999999999994,1.0015999999999998,75.0,6.0032,1,47,48
16982,2012-12-15,Winter,2012,12,8,0,6,0,Saturday,4.220000000000001,3.0014000000000003,75.0,6.0032,8,111,119
16983,2012-12-15,Winter,2012,12,9,0,6,0,Saturday,4.220000000000001,1.9982000000000006,75.0,7.0015,17,203,220
16984,2012-12-15,Winter,2012,12,10,0,6,0,Saturday,7.040000000000001,5.001199999999997,61.0,11.0014,23,250,273
16985,2012-12-15,Winter,2012,12,11,0,6,0,Saturday,7.98,7.000999999999998,61.0,6.0032,66,327,393
16986,2012-12-15,Winter,2012,12,12,0,6,0,Saturday,9.86,9.997399999999999,50.0,6.0032,89,364,453
16987,2012-12-15,Winter,2012,12,13,0,6,0,Saturday,9.86,9.997399999999999,54.0,16.997899999999998,88,368,456
16988,2012-12-15,Winter,2012,12,14,0,6,0,Saturday,10.8,11.000600000000002,50.0,11.0014,92,334,426
16989,2012-12-15,Winter,2012,12,15,0,6,0,Saturday,11.739999999999998,11.997200000000003,47.0,0.0,95,352,447
16990,2012-12-15,Winter,2012,12,16,0,6,0,Saturday,10.8,11.000600000000002,50.0,8.9981,85,328,413
16991,2012-12-15,Winter,2012,12,17,0,6,0,Saturday,10.8,11.000600000000002,50.0,15.001299999999999,35,274,309
16992,2012-12-15,Winter,2012,12,18,0,6,0,Saturday,9.86,9.997399999999999,57.99999999999999,11.0014,40,232,272
16993,2012-12-15,Winter,2012,12,19,0,6,0,Saturday,8.919999999999998,7.000999999999998,62.0,8.9981,32,225,257
16994,2012-12-15,Winter,2012,12,20,0,6,0,Saturday,8.919999999999998,7.000999999999998,56.99999999999999,12.998000000000001,23,178,201
16995,2012-12-15,Winter,2012,12,21,0,6,0,Saturday,8.919999999999998,7.000999999999998,62.0,8.9981,15,169,184
16996,2012-12-15,Winter,2012,12,22,0,6,0,Saturday,8.919999999999998,7.000999999999998,62.0,12.998000000000001,22,134,156
16997,2012-12-15,Winter,2012,12,23,0,6,0,Saturday,8.919999999999998,7.000999999999998,62.0,8.9981,11,108,119
16998,2012-12-16,Winter,2012,12,0,0,0,0,Sunday,8.919999999999998,9.000800000000002,62.0,0.0,8,102,110
16999,2012-12-16,Winter,2012,12,1,0,0,0,Sunday,7.98,7.000999999999998,76.0,7.0015,14,82,96
17000,2012-12-16,Winter,2012,12,2,0,0,0,Sunday,7.98,7.000999999999998,87.0,6.0032,8,79,87
17001,2012-12-16,Winter,2012,12,3,0,0,0,Sunday,7.98,5.997799999999998,87.0,12.998000000000001,1,37,38
17002,2012-12-16,Winter,2012,12,4,0,0,0,Sunday,7.98,7.9975999999999985,87.0,0.0,1,10,11
17003,2012-12-16,Winter,2012,12,5,0,0,0,Sunday,7.98,7.9975999999999985,87.0,0.0,0,9,9
17004,2012-12-16,Winter,2012,12,6,0,0,0,Sunday,7.98,7.9975999999999985,87.0,0.0,0,6,6
17005,2012-12-16,Winter,2012,12,7,0,0,0,Sunday,7.98,7.000999999999998,87.0,6.0032,5,22,27
17006,2012-12-16,Winter,2012,12,8,0,0,0,Sunday,8.919999999999998,7.000999999999998,87.0,8.9981,12,76,88
17007,2012-12-16,Winter,2012,12,9,0,0,0,Sunday,8.919999999999998,7.000999999999998,87.0,8.9981,19,113,132
17008,2012-12-16,Winter,2012,12,10,0,0,0,Sunday,8.919999999999998,7.000999999999998,87.0,8.9981,42,215,257
17009,2012-12-16,Winter,2012,12,11,0,0,0,Sunday,8.919999999999998,7.000999999999998,87.0,8.9981,47,248,295
17010,2012-12-16,Winter,2012,12,12,0,0,0,Sunday,9.86,9.997399999999999,82.0,12.998000000000001,67,350,417
17011,2012-12-16,Winter,2012,12,13,0,0,0,Sunday,9.86,9.997399999999999,76.0,12.998000000000001,67,289,356
17012,2012-12-16,Winter,2012,12,14,0,0,0,Sunday,9.86,9.997399999999999,76.0,8.9981,50,260,310
17013,2012-12-16,Winter,2012,12,15,0,0,0,Sunday,9.86,9.997399999999999,82.0,7.0015,46,292,338
